employee_id,department,tenure_years,perf_grade,engagement,last_1on1_days,status,leave_type,leave_month,risk_score
E1095,개발,4.8,B,56,14,재직,,,23
E1096,개발,4.7,C,50,22,재직,,,45
E1097,개발,4.7,B,84,20,재직,,,14
E1098,개발,2.5,C,75,18,재직,,,28
E1099,개발,2.6,C,77,13,재직,,,29
E1100,개발,1.0,D,37,39,재직,,,52
E1101,개발,2.9,B,62,34,재직,,,35
E1102,개발,4.9,B,93,15,재직,,,11
E1103,개발,5.8,B,71,36,재직,,,27
E1104,개발,4.4,B,56,33,재직,,,29
E1105,개발,1.5,A,41,40,재직,,,45
E1106,개발,5.2,B,75,14,재직,,,19
E1107,개발,2.1,A,80,26,재직,,,15
E1108,개발,2.5,B,74,14,재직,,,14
E1109,개발,5.7,B,92,31,재직,,,18
E1110,개발,2.8,B,89,37,재직,,,17
E1111,개발,5.0,A,59,33,재직,,,28
E1112,개발,5.1,A,89,29,재직,,,23
E1113,개발,0.9,A,79,38,재직,,,23
E1114,개발,5.6,B,45,39,재직,,,37
E1115,개발,5.4,A,43,15,재직,,,33
E1116,개발,2.3,S,69,34,재직,,,26
E1117,개발,4.4,C,57,32,재직,,,41
E1118,개발,0.5,B,46,32,재직,,,40
E1119,개발,2.5,B,82,44,재직,,,32
E1120,개발,2.9,A,58,7,재직,,,22
E1121,개발,5.1,A,78,13,재직,,,18
E1122,개발,0.6,A,36,26,재직,,,42
E1123,개발,2.7,A,40,20,재직,,,35
E1124,개발,4.4,A,56,21,재직,,,25
E1125,개발,2.1,A,92,31,재직,,,17
E1126,개발,4.3,C,43,21,재직,,,41
E1127,개발,1.1,A,85,30,재직,,,19
E1128,개발,2.9,A,63,19,재직,,,18
E1129,개발,6.1,B,41,30,재직,,,36
E1130,개발,0.5,A,37,12,재직,,,33
E1131,개발,5.5,A,65,35,재직,,,27
E1132,개발,4.9,B,38,37,재직,,,42
E1133,개발,2.1,B,36,41,재직,,,38
E1134,개발,1.3,B,64,7,재직,,,17
E1135,개발,1.5,B,66,18,재직,,,20
E1136,개발,5.2,C,73,18,재직,,,25
E1137,개발,1.1,A,64,37,재직,,,37
E1138,개발,1.8,A,81,43,재직,,,21
E1139,개발,5.8,B,45,44,재직,,,38
E1140,개발,1.1,B,57,33,재직,,,30
E1141,개발,0.9,A,35,38,재직,,,39
E1142,개발,4.9,B,66,16,재직,,,23
E1143,개발,4.3,B,89,33,재직,,,20
E1144,개발,1.6,B,44,15,재직,,,28
E1145,개발,1.6,B,68,8,재직,,,19
E1146,개발,4.2,D,66,15,재직,,,36
E1147,개발,1.1,D,48,31,재직,,,50
E1148,개발,1.6,B,84,20,재직,,,20
E1149,개발,4.7,A,52,40,재직,,,35
E1150,개발,5.1,C,93,26,재직,,,26
E1151,개발,2.3,D,77,19,재직,,,25
E1152,개발,3.4,B,74,9,재직,,,12
E1153,개발,1.0,B,92,38,재직,,,25
E1154,개발,1.6,A,91,12,재직,,,8
E1155,개발,4.2,B,58,18,재직,,,27
E1156,개발,4.1,B,69,37,재직,,,24
E1157,개발,2.7,C,47,20,재직,,,40
E1158,개발,2.5,B,67,43,재직,,,30
E1159,개발,1.2,B,59,39,재직,,,38
E1160,개발,5.9,B,65,11,재직,,,23
E1161,개발,1.4,C,83,7,재직,,,25
E1162,개발,3.1,D,56,15,재직,,,39
E1163,개발,3.8,A,44,7,재직,,,24
E1164,개발,4.6,B,71,24,재직,,,27
E1165,개발,0.8,B,42,41,재직,,,41
E1166,개발,2.3,B,49,33,재직,,,30
E1167,개발,4.7,C,93,36,재직,,,27
E1168,개발,5.4,A,74,23,재직,,,22
E1169,개발,4.5,C,90,42,재직,,,32
E1170,개발,1.5,A,44,26,재직,,,34
E1171,개발,1.5,A,40,41,재직,,,43
E1172,개발,6.2,A,69,33,재직,,,23
E1173,개발,3.9,D,65,25,재직,,,35
E1174,개발,2.7,D,87,33,재직,,,34
E1175,개발,5.0,C,74,20,재직,,,27
E1176,개발,5.6,B,84,42,재직,,,23
E1177,개발,0.6,B,40,15,재직,,,25
E1178,개발,0.9,B,67,34,재직,,,26
E1179,개발,5.1,B,91,7,재직,,,8
E1180,개발,4.7,C,86,18,재직,,,19
E1181,개발,5.9,A,55,16,재직,,,28
E1182,개발,0.5,S,59,24,재직,,,30
E1183,개발,1.6,D,94,9,재직,,,19
E1184,개발,2.7,B,73,14,재직,,,19
E1185,개발,0.8,B,85,23,재직,,,16
E1186,개발,4.9,A,37,42,재직,,,44
E1187,개발,1.1,C,50,37,재직,,,50
E1188,개발,0.9,B,72,15,재직,,,18
E1189,개발,0.7,A,67,39,재직,,,28
E1190,개발,3.3,S,83,29,재직,,,22
E1191,개발,4.8,A,75,32,재직,,,23
E1192,개발,0.9,B,80,23,재직,,,23
E1193,개발,6.1,B,48,23,재직,,,27
E1194,개발,4.6,C,86,16,재직,,,23
E1195,개발,1.1,A,60,34,재직,,,27
E1196,개발,1.6,B,54,28,재직,,,34
E1197,개발,4.7,S,56,10,재직,,,20
E1198,개발,4.5,B,93,38,재직,,,22
E1199,개발,4.9,B,81,33,재직,,,17
E1200,개발,3.6,B,57,37,재직,,,29
E1201,개발,1.6,B,74,32,재직,,,30
E1202,개발,3.2,A,58,23,재직,,,25
E1203,개발,3.2,A,42,25,재직,,,33
E1204,개발,5.3,A,64,36,재직,,,25
E1205,개발,4.0,B,74,31,재직,,,26
E1206,개발,1.0,C,37,41,재직,,,50
E1207,개발,5.7,B,48,42,재직,,,44
E1208,개발,2.8,B,89,8,재직,,,8
E1209,개발,4.2,S,88,31,재직,,,17
E1210,개발,2.4,B,36,41,재직,,,49
E1211,개발,5.5,B,43,22,재직,,,36
E1212,개발,2.2,B,73,9,재직,,,12
E1213,개발,3.6,C,40,14,재직,,,45
E1214,개발,0.7,A,53,23,재직,,,34
E1215,개발,5.7,B,57,21,재직,,,28
E1216,개발,4.9,S,41,8,재직,,,31
E1217,개발,4.7,B,55,8,재직,,,25
E1218,개발,1.1,C,76,17,재직,,,31
E1219,개발,2.9,B,40,31,재직,,,33
E1220,개발,0.5,C,91,36,재직,,,28
E1221,개발,5.7,A,85,29,재직,,,16
E1222,개발,5.5,C,52,44,재직,,,45
E1223,개발,3.8,S,88,42,재직,,,26
E1224,개발,3.7,B,69,32,재직,,,24
E1225,개발,1.2,A,72,22,재직,,,16
E1226,개발,1.7,B,76,27,재직,,,18
E1227,개발,5.9,C,81,14,재직,,,25
E1228,개발,4.8,D,58,19,재직,,,39
E1229,개발,1.2,B,84,21,재직,,,16
E1230,개발,3.8,C,68,20,재직,,,30
E1231,개발,4.4,B,36,43,재직,,,43
E1232,개발,0.8,C,72,29,재직,,,29
E1233,개발,4.0,B,39,13,재직,,,29
E1234,개발,2.7,C,43,27,재직,,,48
E1235,개발,0.8,B,78,20,재직,,,16
E1236,개발,2.8,C,48,25,재직,,,36
E1237,개발,0.9,C,58,9,재직,,,30
E1238,개발,6.2,C,60,11,재직,,,27
E1239,개발,3.1,A,52,23,재직,,,31
E1240,개발,4.3,D,61,27,재직,,,36
E1241,개발,4.5,B,67,44,재직,,,37
E1242,개발,2.5,B,61,35,재직,,,37
E1243,개발,3.5,B,47,27,재직,,,36
E1244,개발,3.7,A,94,16,재직,,,12
E1245,개발,5.3,A,39,37,재직,,,41
E1246,개발,0.8,B,69,25,재직,,,24
E1247,개발,3.5,A,37,43,재직,,,48
E1248,개발,0.5,B,84,31,재직,,,26
E1249,개발,3.0,B,40,38,재직,,,38
E1250,개발,2.0,A,69,40,재직,,,35
E1251,개발,3.0,B,89,33,재직,,,23
E1252,개발,2.4,D,77,27,재직,,,28
E1253,개발,1.6,A,43,40,재직,,,35
E1254,개발,2.3,S,51,10,재직,,,20
E1255,개발,5.9,B,36,25,재직,,,30
E1256,개발,3.1,A,86,21,재직,,,11
E1257,개발,4.4,B,46,33,재직,,,31
E1258,개발,0.7,S,73,23,재직,,,15
E1259,개발,0.8,B,39,10,재직,,,31
E1260,개발,3.5,B,77,38,재직,,,23
E1261,개발,2.2,C,36,36,재직,,,49
E1262,개발,1.3,D,87,20,재직,,,21
E1263,개발,4.9,B,76,18,재직,,,22
E1264,개발,4.2,B,81,29,재직,,,15
E1265,개발,3.6,B,92,28,재직,,,21
E1266,개발,2.3,B,61,32,재직,,,32
E1267,개발,5.0,A,38,19,재직,,,30
E1268,개발,5.1,A,77,7,재직,,,10
E1269,개발,1.5,B,56,28,재직,,,33
E1270,개발,3.2,B,52,37,재직,,,33
E1271,개발,5.8,B,73,35,재직,,,31
E1272,개발,0.7,D,63,18,재직,,,35
E1273,개발,4.9,B,93,10,재직,,,10
E1274,개발,4.1,B,94,37,재직,,,22
E1275,개발,2.5,B,76,22,재직,,,16
E1276,개발,3.1,C,69,26,재직,,,40
E1277,개발,3.4,B,53,23,재직,,,33
E1278,개발,1.7,B,86,19,재직,,,17
E1279,개발,0.4,B,54,13,재직,,,24
E1280,개발,3.5,B,87,23,재직,,,14
E1281,개발,3.3,B,56,38,재직,,,32
E1282,개발,3.2,B,87,35,재직,,,22
E1283,개발,1.4,B,86,44,재직,,,30
E1284,개발,5.0,B,94,9,재직,,,8
E1285,개발,5.7,D,82,24,재직,,,26
E1286,개발,4.4,B,78,29,재직,,,21
E1287,개발,1.4,B,38,38,재직,,,45
E1288,개발,4.1,B,53,21,재직,,,29
E1289,개발,6.2,A,59,26,재직,,,22
E1290,개발,5.5,A,62,35,재직,,,26
E1291,개발,3.4,A,50,32,재직,,,38
E1292,개발,4.5,B,77,29,재직,,,19
E1293,개발,4.0,A,85,8,재직,,,12
E1294,개발,1.4,C,94,27,재직,,,27
E1295,개발,0.5,D,75,26,재직,,,26
E1296,개발,5.3,D,76,32,재직,,,36
E1297,개발,5.1,B,49,39,재직,,,34
E1298,개발,2.3,C,44,38,재직,,,54
E1299,개발,1.0,B,59,9,재직,,,20
E1300,개발,0.5,B,86,44,재직,,,21
E1301,개발,4.9,A,51,32,재직,,,38
E1302,개발,0.9,B,78,15,재직,,,9
E1303,개발,1.4,B,54,13,재직,,,20
E1304,개발,1.7,B,51,25,재직,,,29
E1305,개발,4.0,A,59,10,재직,,,18
E1306,개발,4.6,B,91,41,재직,,,27
E1307,개발,4.2,B,67,37,재직,,,31
E1308,개발,2.5,B,84,21,재직,,,21
E1309,개발,3.7,S,93,14,재직,,,11
E1310,개발,4.0,B,63,30,재직,,,34
E1311,개발,1.1,C,43,34,재직,,,53
E1312,개발,3.5,B,40,14,재직,,,26
E1313,개발,4.5,S,76,27,재직,,,20
E1314,개발,4.9,C,65,36,재직,,,35
E1315,개발,6.0,B,40,26,재직,,,36
E1316,개발,1.1,B,62,21,재직,,,30
E1317,개발,3.9,B,67,38,재직,,,34
E1318,개발,1.7,D,42,33,재직,,,51
E1319,개발,1.5,D,70,31,재직,,,37
E1320,개발,3.4,C,49,23,재직,,,42
E1321,개발,2.0,B,55,39,재직,,,37
E1322,개발,3.5,C,75,38,재직,,,33
E1323,개발,1.3,D,87,44,재직,,,38
E1324,개발,6.3,B,56,22,재직,,,25
E1325,개발,4.1,B,35,28,재직,,,33
E1326,개발,4.8,A,65,36,재직,,,35
E1327,개발,4.5,C,76,13,재직,,,26
E1328,개발,2.6,A,66,11,재직,,,14
E1329,개발,3.9,A,43,7,재직,,,29
E1330,개발,5.3,A,87,35,재직,,,20
E1331,개발,5.2,A,53,21,재직,,,29
E1332,개발,3.0,C,62,41,재직,,,47
E1333,개발,0.9,B,45,18,재직,,,32
E1334,개발,1.0,A,78,21,재직,,,12
E1335,개발,1.1,A,78,35,재직,,,20
E1336,개발,2.1,A,55,32,재직,,,27
E1337,개발,2.8,S,83,14,재직,,,14
E1338,개발,5.5,A,62,32,재직,,,35
E1339,개발,2.2,B,89,9,재직,,,8
E1340,개발,6.1,D,80,23,재직,,,33
E1341,개발,4.3,B,66,33,재직,,,28
E1342,개발,4.2,C,93,36,재직,,,31
E1343,개발,4.4,B,71,22,재직,,,18
E1344,개발,2.2,A,60,8,재직,,,15
E1345,개발,0.7,C,81,18,재직,,,24
E1346,개발,2.7,B,56,21,재직,,,26
E1347,개발,0.3,C,51,20,재직,,,40
E1348,개발,2.2,A,88,13,재직,,,8
E1349,개발,5.6,A,76,23,재직,,,20
E1350,개발,6.1,B,38,22,재직,,,36
E1351,개발,4.6,B,67,40,재직,,,35
E1352,개발,5.2,B,48,38,재직,,,41
E1353,개발,5.5,B,60,13,재직,,,26
E1354,개발,5.2,B,52,36,재직,,,32
E1355,개발,6.0,A,93,20,재직,,,15
E1356,개발,2.0,A,57,9,재직,,,25
E1357,개발,2.3,S,72,27,재직,,,21
E1358,개발,2.8,A,43,22,재직,,,32
E1359,개발,4.7,C,65,34,재직,,,34
E1360,개발,6.0,S,87,13,재직,,,12
E1361,개발,5.4,B,57,10,재직,,,23
E1362,개발,5.7,A,46,13,재직,,,23
E1363,개발,4.9,A,73,20,재직,,,19
E1364,개발,5.7,B,44,27,재직,,,39
E1365,개발,1.7,C,53,26,재직,,,39
E1366,개발,2.9,A,92,8,재직,,,8
E1367,개발,4.9,D,64,40,재직,,,38
E1368,개발,3.2,B,57,25,재직,,,33
E1369,개발,0.3,B,87,9,재직,,,12
E1370,개발,1.6,C,43,29,재직,,,41
E1371,개발,1.8,S,70,35,재직,,,29
E1372,개발,0.6,B,73,26,재직,,,25
E1373,개발,1.4,C,88,13,재직,,,23
E1374,개발,3.4,C,67,27,재직,,,41
E1375,개발,2.5,A,50,38,재직,,,37
E1376,개발,1.6,B,50,20,재직,,,34
E1377,개발,5.2,A,81,38,재직,,,23
E1378,개발,4.1,B,76,31,재직,,,22
E1379,개발,2.2,A,57,35,재직,,,32
E1380,개발,0.9,S,70,20,재직,,,20
E1381,개발,1.4,B,65,39,재직,,,31
E1382,개발,5.2,A,78,37,재직,,,24
E1383,개발,3.6,B,42,41,재직,,,41
E1384,개발,3.4,A,72,39,재직,,,31
E1385,개발,4.6,B,82,7,재직,,,12
E1386,개발,4.2,A,40,32,재직,,,37
E1387,개발,2.6,S,92,23,재직,,,11
E1388,개발,4.4,B,59,23,재직,,,21
E1389,개발,4.3,A,60,36,재직,,,28
E1390,개발,3.4,A,88,41,재직,,,17
E1391,개발,4.7,D,49,36,재직,,,41
E1392,개발,1.9,B,74,11,재직,,,16
E1393,개발,6.2,A,38,26,재직,,,37
E1394,개발,2.1,B,76,13,재직,,,13
E1395,개발,3.6,C,70,37,재직,,,34
E1396,개발,1.8,D,79,12,재직,,,26
E1397,개발,2.2,B,45,12,재직,,,32
E1398,개발,1.1,A,94,27,재직,,,18
E1399,개발,4.6,S,55,7,재직,,,25
E1400,개발,1.8,C,66,30,재직,,,42
E1401,개발,5.1,S,44,9,재직,,,25
E1402,개발,1.5,B,72,7,재직,,,11
E1403,개발,1.4,A,74,35,재직,,,31
E1404,개발,1.3,B,47,26,재직,,,29
E1405,개발,3.5,C,84,44,재직,,,30
E1406,개발,4.4,S,40,28,재직,,,31
E1407,개발,1.9,D,74,11,재직,,,28
E1408,개발,1.0,C,67,32,재직,,,32
E1409,개발,5.0,A,78,39,재직,,,23
E1410,개발,5.2,B,50,44,재직,,,36
E1411,개발,1.7,D,63,27,재직,,,30
E1412,개발,5.7,A,67,24,재직,,,26
E1413,개발,1.9,D,48,37,재직,,,48
E1414,개발,5.1,B,84,43,재직,,,26
E1415,개발,5.1,A,38,25,재직,,,38
E1416,개발,5.9,A,42,19,재직,,,28
E1417,개발,6.2,C,76,24,재직,,,28
E1418,개발,0.5,A,72,18,재직,,,14
E1419,개발,4.1,C,77,29,재직,,,27
E1420,개발,0.5,A,39,22,재직,,,34
E1421,개발,0.4,A,59,10,재직,,,15
E1422,개발,3.6,B,73,29,재직,,,19
E1423,개발,5.2,C,71,35,재직,,,36
E1424,개발,3.5,C,41,28,재직,,,51
E1425,개발,0.7,B,75,19,재직,,,13
E1426,개발,2.7,S,37,33,재직,,,39
E1427,개발,4.9,A,44,18,재직,,,26
E1428,개발,4.8,B,35,33,재직,,,46
E1429,개발,2.8,S,44,25,재직,,,37
E1430,개발,2.8,A,89,17,재직,,,8
E1431,마케팅,4.1,A,72,9,재직,,,15
E1432,마케팅,5.7,B,71,33,재직,,,29
E1433,마케팅,5.2,C,44,32,재직,,,46
E1434,마케팅,1.2,A,73,39,재직,,,29
E1435,마케팅,2.3,D,67,39,재직,,,38
E1436,마케팅,1.0,A,84,33,재직,,,24
E1437,마케팅,1.9,B,62,16,재직,,,26
E1438,마케팅,0.9,A,39,40,재직,,,43
E1439,마케팅,1.7,B,48,39,재직,,,39
E1440,마케팅,4.9,A,73,22,재직,,,22
E1441,마케팅,6.2,A,40,10,재직,,,31
E1442,마케팅,5.5,B,67,41,재직,,,34
E1443,마케팅,1.8,B,70,31,재직,,,20
E1444,마케팅,3.8,A,55,20,재직,,,25
E1445,마케팅,0.7,A,68,37,재직,,,23
E1446,마케팅,3.1,A,41,28,재직,,,33
E1447,마케팅,4.2,A,70,39,재직,,,24
E1448,마케팅,3.8,B,49,8,재직,,,18
E1449,마케팅,5.3,A,81,7,재직,,,14
E1450,마케팅,0.5,A,62,16,재직,,,20
E1451,마케팅,2.2,B,41,24,재직,,,35
E1452,마케팅,1.2,B,88,35,재직,,,25
E1453,마케팅,5.2,C,45,31,재직,,,43
E1454,마케팅,3.3,C,36,17,재직,,,37
E1455,마케팅,3.1,B,64,17,재직,,,17
E1456,마케팅,0.5,B,70,15,재직,,,13
E1457,마케팅,3.9,B,36,20,재직,,,34
E1458,마케팅,2.4,B,60,38,재직,,,28
E1459,마케팅,4.1,A,56,32,재직,,,30
E1460,마케팅,5.5,B,85,9,재직,,,11
E1461,마케팅,5.3,A,72,29,재직,,,26
E1462,마케팅,1.8,A,41,40,재직,,,41
E1463,마케팅,1.5,C,91,23,재직,,,19
E1464,마케팅,0.7,B,61,19,재직,,,23
E1465,마케팅,0.6,A,81,37,재직,,,25
E1466,마케팅,2.3,A,37,24,재직,,,34
E1467,마케팅,1.9,B,51,38,재직,,,42
E1468,마케팅,1.1,B,61,12,재직,,,15
E1469,마케팅,1.9,B,67,34,재직,,,30
E1470,마케팅,3.9,B,84,18,재직,,,13
E1471,마케팅,1.2,B,45,29,재직,,,36
E1472,마케팅,5.6,B,79,30,재직,,,24
E1473,마케팅,1.7,A,89,28,재직,,,14
E1474,마케팅,5.5,A,66,41,재직,,,32
E1475,마케팅,0.3,B,68,19,재직,,,24
E1476,마케팅,4.3,B,92,30,재직,,,15
E1477,마케팅,5.1,A,43,38,재직,,,43
E1478,마케팅,3.1,B,67,19,재직,,,18
E1479,마케팅,4.2,B,75,17,재직,,,17
E1480,마케팅,5.0,B,61,24,재직,,,25
E1481,마케팅,6.0,B,79,44,재직,,,33
E1482,마케팅,0.9,B,40,40,재직,,,42
E1483,마케팅,0.7,B,77,26,재직,,,25
E1484,마케팅,3.7,B,56,39,재직,,,29
E1485,마케팅,0.7,B,59,40,재직,,,31
E1486,마케팅,6.0,C,79,25,재직,,,27
E1487,마케팅,5.6,B,71,17,재직,,,21
E1488,마케팅,1.0,A,53,20,재직,,,29
E1489,마케팅,1.7,C,63,36,재직,,,36
E1490,마케팅,6.2,C,57,18,재직,,,36
E1491,마케팅,3.9,C,73,25,재직,,,35
E1492,마케팅,5.8,B,79,31,재직,,,25
E1493,마케팅,3.1,B,42,39,재직,,,38
E1494,마케팅,4.2,A,92,13,재직,,,13
E1495,마케팅,1.8,B,69,21,재직,,,23
E1496,마케팅,5.4,B,61,24,재직,,,22
E1497,마케팅,2.3,S,94,18,재직,,,8
E1498,마케팅,3.9,A,41,44,재직,,,42
E1499,마케팅,6.2,B,56,12,재직,,,28
E1500,마케팅,3.9,B,46,9,재직,,,21
E1501,마케팅,3.2,C,89,40,재직,,,27
E1502,마케팅,6.0,C,77,43,재직,,,40
E1503,마케팅,1.0,S,76,10,재직,,,17
E1504,마케팅,3.0,D,35,22,재직,,,47
E1505,마케팅,4.5,A,46,11,재직,,,24
E1506,마케팅,0.9,A,73,38,재직,,,26
E1507,마케팅,3.6,A,62,44,재직,,,35
E1508,마케팅,4.0,C,65,42,재직,,,42
E1509,마케팅,0.4,D,87,31,재직,,,23
E1510,마케팅,5.7,D,76,28,재직,,,36
E1511,마케팅,3.0,B,50,19,재직,,,30
E1512,마케팅,1.8,B,69,40,재직,,,25
E1513,마케팅,4.4,B,46,28,재직,,,29
E1514,마케팅,3.0,A,61,34,재직,,,32
E1515,마케팅,1.6,A,83,16,재직,,,17
E1516,마케팅,2.2,A,74,29,재직,,,28
E1517,마케팅,3.4,B,37,12,재직,,,25
E1518,마케팅,2.1,B,75,17,재직,,,14
E1519,마케팅,5.2,B,90,15,재직,,,15
E1520,마케팅,5.2,S,83,30,재직,,,17
E1521,마케팅,1.1,B,83,15,재직,,,14
E1522,마케팅,5.8,B,79,32,재직,,,23
E1523,마케팅,2.7,B,44,16,재직,,,27
E1524,마케팅,1.8,B,76,20,재직,,,20
E1525,마케팅,6.2,C,35,11,재직,,,40
E1526,마케팅,3.8,A,61,10,재직,,,16
E1527,마케팅,5.7,D,52,31,재직,,,44
E1528,마케팅,2.8,A,80,39,재직,,,29
E1529,마케팅,4.9,C,64,17,재직,,,33
E1530,마케팅,0.8,A,82,28,재직,,,16
E1531,마케팅,5.8,B,67,34,재직,,,29
E1532,마케팅,2.3,A,80,8,재직,,,9
E1533,마케팅,4.3,B,39,14,재직,,,34
E1534,마케팅,4.6,C,84,42,재직,,,32
E1535,마케팅,6.2,A,43,16,재직,,,33
E1536,마케팅,4.8,C,94,39,재직,,,27
E1537,마케팅,3.4,A,44,21,재직,,,34
E1538,마케팅,2.9,B,56,22,재직,,,27
E1539,마케팅,1.3,A,61,42,재직,,,31
E1540,마케팅,4.4,B,81,17,재직,,,16
E1541,마케팅,2.2,C,93,44,재직,,,26
E1542,마케팅,1.9,B,82,27,재직,,,20
E1543,마케팅,4.5,C,60,27,재직,,,32
E1544,마케팅,0.8,A,45,13,재직,,,26
E1545,마케팅,3.8,A,56,14,재직,,,25
E1546,마케팅,2.6,A,79,36,재직,,,25
E1547,마케팅,2.3,B,47,34,재직,,,39
E1548,마케팅,5.8,A,80,12,재직,,,11
E1549,마케팅,3.0,S,89,39,재직,,,26
E1550,마케팅,0.9,B,46,31,재직,,,34
E1551,마케팅,0.6,C,35,21,재직,,,44
E1552,마케팅,0.7,D,60,20,재직,,,39
E1553,마케팅,0.5,B,51,15,재직,,,21
E1554,마케팅,4.5,A,40,44,재직,,,47
E1555,마케팅,0.4,B,35,42,재직,,,47
E1556,마케팅,6.2,B,76,37,재직,,,26
E1557,마케팅,5.6,B,85,16,재직,,,8
E1558,마케팅,6.2,B,78,39,재직,,,29
E1559,마케팅,3.8,S,45,18,재직,,,35
E1560,마케팅,5.8,A,61,16,재직,,,26
E1561,마케팅,5.9,C,76,17,재직,,,27
E1562,마케팅,4.3,C,35,35,재직,,,46
E1563,마케팅,3.7,A,49,20,재직,,,33
E1564,마케팅,3.2,C,49,35,재직,,,46
E1565,마케팅,5.1,A,36,33,재직,,,40
E1566,마케팅,1.7,A,62,43,재직,,,30
E1567,마케팅,4.5,B,79,14,재직,,,17
